rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
9.0,Alvin Kamara,19.0,83.0,4.4,12.0,0.0,1.0,3.0,4.0,36.0,12.0,0.0,0.0,1.0,17.9,17.9,100.0,RB,4,2020,NO
10.0,Aaron Jones,15.0,71.0,4.7,23.0,0.0,0.0,5.0,5.0,40.0,8.0,1.0,0.0,1.0,17.1,17.1,98.9,RB,4,2020,GB
11.0,Mike Davis,16.0,84.0,5.3,21.0,0.0,1.0,5.0,6.0,27.0,5.4,0.0,0.0,1.0,17.1,17.1,49.7,RB,4,2020,CAR
12.0,Jerick McKinnon,14.0,54.0,3.9,15.0,0.0,1.0,7.0,8.0,43.0,6.1,0.0,0.0,1.0,15.7,15.7,0.8,RB,4,2020,SF
13.0,Devin Singletary,18.0,56.0,3.1,11.0,0.0,1.0,5.0,6.0,21.0,4.2,0.0,0.0,1.0,13.7,13.7,89.1,RB,4,2020,BUF
14.0,Reggie Bonnafon,10.0,53.0,5.3,22.0,0.0,0.0,2.0,2.0,18.0,9.0,1.0,0.0,1.0,13.1,13.1,0.0,RB,4,2020,CAR
15.0,Ronald Jones II,20.0,111.0,5.6,23.0,0.0,0.0,6.0,9.0,17.0,2.8,0.0,0.0,1.0,12.8,12.8,83.5,RB,4,2020,TB
16.0,Ezekiel Elliott,12.0,54.0,4.5,24.0,0.0,0.0,8.0,8.0,71.0,8.9,0.0,1.0,1.0,12.5,12.5,99.7,RB,4,2020,DAL
17.0,D'Andre Swift,4.0,22.0,5.5,7.0,0.0,0.0,4.0,4.0,30.0,7.5,1.0,0.0,1.0,11.2,11.2,97.2,RB,4,2020,DET
18.0,James Robinson,17.0,75.0,4.4,14.0,0.0,0.0,4.0,4.0,32.0,8.0,0.0,0.0,1.0,10.7,10.7,76.3,RB,4,2020,JAC
19.0,Jamaal Williams,8.0,10.0,1.3,5.0,0.0,0.0,8.0,8.0,95.0,11.9,0.0,0.0,1.0,10.5,10.5,58.2,RB,4,2020,GB
20.0,Damien Harris,17.0,100.0,5.9,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,89.8,RB,4,2020,NE
21.0,Chase Edmonds,4.0,16.0,4.0,9.0,0.0,0.0,5.0,6.0,24.0,4.8,1.0,0.0,1.0,10.0,10.0,85.1,RB,4,2020,ARI
23.0,Adrian Peterson,11.0,36.0,3.3,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.6,9.6,4.9,RB,4,2020,DET
24.0,D'Ernest Johnson,13.0,95.0,7.3,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5,9.5,18.7,RB,4,2020,CLE
25.0,David Johnson,16.0,63.0,3.9,15.0,0.0,0.0,2.0,3.0,29.0,14.5,0.0,0.0,1.0,9.2,9.2,35.4,RB,4,2020,HOU
26.0,Tony Pollard,3.0,16.0,5.3,8.0,0.0,1.0,1.0,2.0,16.0,16.0,0.0,0.0,1.0,9.2,9.2,75.3,RB,4,2020,DAL
27.0,Clyde Edwards-Helaire,16.0,64.0,4.0,13.0,0.0,0.0,3.0,3.0,27.0,9.0,0.0,0.0,1.0,9.1,9.1,86.8,RB,4,2020,KC
28.0,Ke'Shawn Vaughn,3.0,4.0,1.3,3.0,0.0,0.0,2.0,3.0,22.0,11.0,1.0,0.0,1.0,8.6,8.6,7.8,RB,4,2020,TB
29.0,Jonathan Taylor,17.0,68.0,4.0,16.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,7.9,7.9,100.0,RB,4,2020,IND
30.0,Alexander Mattison,7.0,17.0,2.4,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,75.0,RB,4,2020,MIN
31.0,David Montgomery,10.0,27.0,2.7,6.0,0.0,0.0,3.0,6.0,30.0,10.0,0.0,0.0,1.0,7.7,7.7,98.7,RB,4,2020,CHI
32.0,Miles Sanders,13.0,46.0,3.5,9.0,0.0,0.0,2.0,4.0,30.0,15.0,0.0,0.0,1.0,7.6,7.6,77.0,RB,4,2020,PHI
33.0,Josh Jacobs,15.0,48.0,3.2,16.0,0.0,0.0,3.0,4.0,25.0,8.3,0.0,0.0,1.0,7.3,7.3,98.0,RB,4,2020,LV
34.0,Devonta Freeman,11.0,33.0,3.0,10.0,0.0,0.0,4.0,4.0,35.0,8.8,0.0,0.0,1.0,6.8,6.8,74.2,RB,4,2020,NYG
35.0,Travis Homer,4.0,5.0,1.3,8.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,6.8,6.8,0.3,RB,4,2020,SEA
36.0,Myles Gaskin,10.0,40.0,4.0,11.0,0.0,0.0,3.0,4.0,22.0,7.3,0.0,0.0,1.0,6.2,6.2,83.2,RB,4,2020,MIA
37.0,James White,3.0,21.0,7.0,10.0,0.0,0.0,7.0,8.0,38.0,5.4,0.0,0.0,1.0,5.9,5.9,7.9,RB,4,2020,NE
38.0,Malcolm Brown,9.0,38.0,4.2,13.0,0.0,0.0,5.0,6.0,19.0,3.8,0.0,0.0,1.0,5.7,5.7,3.6,RB,4,2020,LAR
39.0,Rex Burkhead,11.0,45.0,4.1,18.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,5.0,5.0,31.5,RB,4,2020,NE
40.0,Matt Breida,3.0,9.0,3.0,4.0,0.0,0.0,3.0,3.0,39.0,13.0,0.0,0.0,1.0,4.8,4.8,8.2,RB,4,2020,MIA
43.0,Nick Chubb,6.0,43.0,7.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,99.8,RB,4,2020,CLE
44.0,Gus Edwards,9.0,38.0,4.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,9.6,RB,4,2020,BAL
46.0,Frank Gore,13.0,30.0,2.3,6.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,3.6,3.6,12.2,RB,4,2020,NYJ
47.0,Kenyan Drake,13.0,35.0,2.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,29.4,RB,4,2020,ARI
48.0,Nyheim Hines,9.0,24.0,2.7,12.0,0.0,0.0,3.0,3.0,8.0,2.7,0.0,0.0,1.0,3.2,3.2,44.8,RB,4,2020,IND
49.0,Jordan Wilkins,9.0,15.0,1.7,6.0,0.0,0.0,1.0,1.0,16.0,16.0,0.0,0.0,1.0,3.1,3.1,0.0,RB,4,2020,IND
50.0,Alec Ingold,1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,2.0,29.0,14.5,0.0,0.0,1.0,2.8,2.8,0.1,RB,4,2020,LV
51.0,Ito Smith,2.0,3.0,1.5,3.0,0.0,0.0,3.0,3.0,24.0,8.0,0.0,0.0,1.0,2.7,2.7,0.0,RB,4,2020,ATL
53.0,DeeJay Dallas,2.0,8.0,4.0,6.0,0.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,1.0,2.3,2.3,2.3,RB,4,2020,SEA
54.0,Brian Hill,4.0,10.0,2.5,6.0,0.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,1.0,2.3,2.3,0.1,RB,4,2020,ATL
55.0,Justin Jackson,6.0,9.0,1.5,3.0,0.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,2.1,2.1,42.5,RB,4,2020,LAC
56.0,Dontrell Hilliard,5.0,19.0,3.8,10.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.1,2.1,27.5,RB,4,2020,CLE
57.0,Giovani Bernard,2.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,5.4,RB,4,2020,CIN
59.0,Dion Lewis,1.0,10.0,10.0,10.0,0.0,0.0,2.0,3.0,8.0,4.0,0.0,0.0,1.0,1.8,1.8,2.0,RB,4,2020,NYG
60.0,J.K. Dobbins,5.0,16.0,3.2,14.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.7,1.7,10.3,RB,4,2020,BAL
61.0,Jalen Richard,1.0,6.0,6.0,6.0,0.0,0.0,2.0,4.0,10.0,5.0,0.0,0.0,1.0,1.6,1.6,0.7,RB,4,2020,LV
62.0,La'Mical Perine,5.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2,RB,4,2020,NYJ
63.0,Austin Ekeler,2.0,12.0,6.0,10.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.4,1.4,99.9,RB,4,2020,LAC
64.0,Joshua Kelley,9.0,7.0,0.8,3.0,0.0,0.0,3.0,3.0,26.0,8.7,0.0,1.0,1.0,1.3,1.3,1.1,RB,4,2020,LAC
65.0,Theo Riddick,2.0,13.0,6.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,RB,4,2020,LV
66.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,13.0,0.0,0.0,1.0,1.3,1.3,1.0,RB,4,2020,SF
67.0,Royce Freeman,3.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0,1.2,1.2,5.2,RB,4,2020,DEN
68.0,Kerryon Johnson,3.0,9.0,3.0,5.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.2,1.2,0.1,RB,4,2020,DET
69.0,Kalen Ballage,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,5.5,0.0,0.0,1.0,1.1,1.1,0.1,RB,4,2020,NYJ
70.0,Tyler Ervin,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,1.0,0.8,0.8,0.0,RB,4,2020,GB
71.0,Michael Burton,1.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.7,0.7,0.1,RB,4,2020,NO
72.0,LeSean McCoy,1.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.6,0.6,2.0,RB,4,2020,TB
73.0,Peyton Barber,3.0,5.0,1.7,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.2,RB,4,2020,WAS
75.0,Corey Clement,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.8,RB,4,2020,PHI
76.0,AJ Dillon,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,87.4,RB,4,2020,GB
77.0,Chandler Cox,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.3,0.3,0.0,RB,4,2020,MIA
78.0,Darrel Williams,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,79.6,RB,4,2020,KC
80.0,C.J. Ham,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,RB,4,2020,MIN
81.0,Boston Scott,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,27.7,RB,4,2020,PHI
82.0,Jonathan Ward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2020,ARI
83.0,Gabe Nabers,1.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,LAC
92.0,Raymond Calais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,LAR
105.0,Rico Dowdle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,DAL
115.0,Patrick Laird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,MIA
119.0,Justice Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2020,BAL
129.0,Mike Boone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,RB,4,2020,MIN
130.0,Ryan Nall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,CHI
140.0,LeVante Bellamy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,DEN
151.0,Xavier Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,4,2020,LAR
159.0,Buddy Howell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,HOU
160.0,Jakob Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,NE
192.0,Bruce Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,JAC
193.0,Taiwan Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,BUF
217.0,Andy Janovich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2020,CLE
218.0,Dwayne Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2020,NO
219.0,C.J. Prosise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,HOU
221.0,Devontae Booker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.3,RB,4,2020,LV
227.0,Dare Ogunbowale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.1,RB,4,2020,JAC
231.0,Elijhaa Penny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2020,NYG
237.0,Samaje Perine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.2,RB,4,2020,CIN
243.0,Kenjon Barner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,TB
244.0,Chris Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,JAC
246.0,T.J. Yeldon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2020,BUF
248.0,Ameer Abdullah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.4,RB,4,2020,MIN
251.0,Jordan Howard,2.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0.0,1.0,-0.1,-0.1,18.7,RB,4,2020,MIA
1.0,Ezekiel Elliott,19.0,91.0,4.8,12.0,0.0,2.0,1.0,2.0,14.0,14.0,0.0,0.0,1.0,22.5,22.5,99.7,RB,5,2020,DAL
2.0,Miles Sanders,11.0,80.0,7.3,74.0,0.0,2.0,2.0,4.0,19.0,9.5,0.0,0.0,1.0,21.9,21.9,77.0,RB,5,2020,PHI
4.0,Mike Davis,16.0,89.0,5.6,15.0,0.0,0.0,9.0,10.0,60.0,6.7,1.0,0.0,1.0,20.9,20.9,49.7,RB,5,2020,CAR
5.0,Josh Jacobs,23.0,77.0,3.3,7.0,0.0,2.0,2.0,3.0,8.0,4.0,0.0,0.0,1.0,20.5,20.5,98.0,RB,5,2020,LV
7.0,Derrick Henry,19.0,57.0,3.0,12.0,0.0,2.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,18.3,18.3,78.0,RB,5,2020,TEN
8.0,Kareem Hunt,20.0,72.0,3.6,10.0,0.0,0.0,3.0,4.0,21.0,7.0,1.0,0.0,1.0,15.3,15.3,82.1,RB,5,2020,CLE
9.0,Chase Edmonds,3.0,36.0,12.0,29.0,0.0,1.0,5.0,6.0,56.0,11.2,0.0,0.0,1.0,15.2,15.2,85.1,RB,5,2020,ARI
10.0,Myles Gaskin,16.0,57.0,3.6,21.0,0.0,1.0,5.0,5.0,34.0,6.8,0.0,0.0,1.0,15.1,15.1,83.2,RB,5,2020,MIA
11.0,Dalvin Cook,17.0,65.0,3.8,10.0,0.0,1.0,5.0,5.0,24.0,4.8,0.0,0.0,1.0,14.9,14.9,100.0,RB,5,2020,MIN
12.0,Devonta Freeman,17.0,60.0,3.5,9.0,0.0,1.0,2.0,3.0,27.0,13.5,0.0,0.0,1.0,14.7,14.7,74.2,RB,5,2020,NYG
13.0,Chris Carson,8.0,52.0,6.5,29.0,0.0,1.0,6.0,7.0,27.0,4.5,0.0,0.0,1.0,13.9,13.9,31.7,RB,5,2020,SEA
14.0,Alexander Mattison,20.0,112.0,5.6,25.0,0.0,0.0,3.0,3.0,24.0,8.0,0.0,0.0,1.0,13.6,13.6,75.0,RB,5,2020,MIN
15.0,Jonathan Taylor,12.0,57.0,4.8,10.0,0.0,1.0,2.0,3.0,17.0,8.5,0.0,0.0,1.0,13.4,13.4,100.0,RB,5,2020,IND
16.0,T.J. Yeldon,7.0,52.0,7.4,34.0,0.0,0.0,1.0,3.0,22.0,22.0,1.0,0.0,1.0,13.4,13.4,0.0,RB,5,2020,BUF
17.0,Ronald Jones II,17.0,106.0,6.2,37.0,0.0,0.0,3.0,5.0,19.0,6.3,0.0,0.0,1.0,12.5,12.5,83.5,RB,5,2020,TB
18.0,James Conner,15.0,44.0,2.9,25.0,0.0,1.0,3.0,3.0,19.0,6.3,0.0,0.0,1.0,12.3,12.3,94.6,RB,5,2020,PIT
19.0,Kenyan Drake,18.0,60.0,3.3,10.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,12.2,12.2,29.4,RB,5,2020,ARI
20.0,Alvin Kamara,11.0,45.0,4.1,10.0,0.0,0.0,8.0,10.0,74.0,9.3,0.0,0.0,1.0,11.9,11.9,100.0,RB,5,2020,NO
21.0,David Montgomery,10.0,29.0,2.9,7.0,0.0,1.0,7.0,8.0,30.0,4.3,0.0,0.0,1.0,11.9,11.9,98.7,RB,5,2020,CHI
22.0,Raheem Mostert,11.0,90.0,8.2,37.0,0.0,0.0,3.0,3.0,29.0,9.7,0.0,0.0,1.0,11.9,11.9,13.0,RB,5,2020,SF
23.0,David Johnson,17.0,96.0,5.6,29.0,0.0,0.0,2.0,4.0,7.0,3.5,0.0,0.0,1.0,10.3,10.3,35.4,RB,5,2020,HOU
24.0,Justin Jackson,15.0,71.0,4.7,36.0,0.0,0.0,5.0,6.0,23.0,4.6,0.0,0.0,1.0,9.4,9.4,42.5,RB,5,2020,LAC
25.0,Joe Mixon,24.0,59.0,2.5,7.0,0.0,0.0,6.0,8.0,35.0,5.8,0.0,0.0,1.0,9.4,9.4,98.1,RB,5,2020,CIN
26.0,Clyde Edwards-Helaire,10.0,40.0,4.0,9.0,0.0,0.0,3.0,8.0,40.0,13.3,0.0,0.0,1.0,8.0,8.0,86.8,RB,5,2020,KC
27.0,Kyle Juszczyk,2.0,11.0,5.5,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,1.0,RB,5,2020,SF
28.0,Le'Veon Bell,13.0,60.0,4.6,13.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,6.7,6.7,5.4,RB,5,2020,NYJ
29.0,Devontae Booker,7.0,62.0,8.9,43.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,6.7,6.7,23.3,RB,5,2020,LV
30.0,Cam Akers,9.0,61.0,6.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,13.8,RB,5,2020,LAR
31.0,Matt Breida,9.0,28.0,3.1,12.0,0.0,0.0,1.0,1.0,31.0,31.0,0.0,0.0,1.0,5.9,5.9,8.2,RB,5,2020,MIA
32.0,Latavius Murray,8.0,34.0,4.3,8.0,0.0,0.0,2.0,2.0,23.0,11.5,0.0,0.0,1.0,5.7,5.7,22.2,RB,5,2020,NO
34.0,J.K. Dobbins,1.0,34.0,34.0,34.0,0.0,0.0,3.0,3.0,21.0,7.0,0.0,0.0,1.0,5.5,5.5,10.3,RB,5,2020,BAL
35.0,Brian Hill,6.0,39.0,6.5,11.0,0.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,1.0,5.4,5.4,0.1,RB,5,2020,ATL
37.0,James Robinson,13.0,48.0,3.7,14.0,0.0,0.0,5.0,7.0,22.0,4.4,0.0,1.0,1.0,5.0,5.0,76.3,RB,5,2020,JAC
39.0,Chris Thompson,2.0,7.0,3.5,4.0,0.0,0.0,3.0,3.0,35.0,11.7,0.0,0.0,1.0,4.2,4.2,0.0,RB,5,2020,JAC
40.0,Darrel Williams,1.0,4.0,4.0,4.0,0.0,0.0,1.0,5.0,15.0,15.0,0.0,0.0,1.0,3.9,3.9,79.6,RB,5,2020,KC
41.0,Joshua Kelley,11.0,29.0,2.6,9.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,3.8,3.8,1.1,RB,5,2020,LAC
42.0,D'Ernest Johnson,8.0,32.0,4.0,28.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,3.6,3.6,18.7,RB,5,2020,CLE
43.0,Devin Singletary,11.0,25.0,2.3,6.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,3.3,3.3,89.1,RB,5,2020,BUF
44.0,Tony Pollard,6.0,30.0,5.0,13.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,3.2,3.2,75.3,RB,5,2020,DAL
45.0,Jeremy McNichols,9.0,28.0,3.1,7.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,3.1,3.1,7.6,RB,5,2020,TEN
46.0,Frank Gore,9.0,30.0,3.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.2,RB,5,2020,NYJ
47.0,Jalen Richard,1.0,4.0,4.0,4.0,0.0,0.0,4.0,5.0,26.0,6.5,0.0,0.0,1.0,3.0,3.0,0.7,RB,5,2020,LV
48.0,Nyheim Hines,3.0,8.0,2.7,5.0,0.0,0.0,2.0,4.0,22.0,11.0,0.0,0.0,1.0,3.0,3.0,44.8,RB,5,2020,IND
50.0,Gus Edwards,7.0,25.0,3.6,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,9.6,RB,5,2020,BAL
51.0,Alec Ingold,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,25.0,12.5,0.0,0.0,1.0,2.5,2.5,0.1,RB,5,2020,LV
53.0,Malcolm Brown,8.0,30.0,3.8,12.0,0.0,0.0,1.0,2.0,-6.0,-6.0,0.0,0.0,1.0,2.4,2.4,3.6,RB,5,2020,LAR
54.0,Benny Snell Jr.,7.0,19.0,2.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.9,RB,5,2020,PIT
56.0,Mike Boone,2.0,19.0,9.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,1.5,RB,5,2020,MIN
57.0,Travis Homer,3.0,14.0,4.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.3,RB,5,2020,SEA
58.0,Darrynton Evans,2.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.9,RB,5,2020,TEN
60.0,Anthony McFarland Jr.,3.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.2,RB,5,2020,PIT
61.0,Chandler Cox,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,5,2020,MIA
62.0,Ito Smith,2.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,5,2020,ATL
63.0,Jerick McKinnon,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,2.5,0.0,0.0,1.0,0.5,0.5,0.8,RB,5,2020,SF
64.0,Andy Janovich,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,RB,5,2020,CLE
65.0,Giovani Bernard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,0.4,0.4,5.4,RB,5,2020,CIN
66.0,Elijhaa Penny,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.1,RB,5,2020,NYG
67.0,Boston Scott,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,27.7,RB,5,2020,PHI
68.0,Michael Burton,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,RB,5,2020,NO
70.0,Jordan Wilkins,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,RB,5,2020,IND
71.0,Dion Lewis,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5,0.0,0.0,1.0,0.1,0.1,2.0,RB,5,2020,NYG
74.0,Jonathan Ward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2020,ARI
75.0,Gabe Nabers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2020,LAC
91.0,DeeJay Dallas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3,RB,5,2020,SEA
95.0,Rico Dowdle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2020,DAL
109.0,Xavier Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,5,2020,LAR
