rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
184.0,Jacquizz Rodgers,1.0,11.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,ATL
192.0,Deji Karim,2.0,4.0,2.0,3.0,0.0,0.0,3.0,4.0,27.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,JAC
193.0,Anthony Dixon,2.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,SF
194.0,Jacob Hester,11.0,47.0,4.3,16.0,0.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,LAC
195.0,Jackie Battle,19.0,119.0,6.3,24.0,0.0,0.0,2.0,2.0,21.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,KC
196.0,Greg Jones,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,JAC
197.0,Fred Jackson,26.0,111.0,4.3,22.0,0.0,1.0,6.0,6.0,85.0,14.2,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,BUF
198.0,Donald Brown,8.0,38.0,4.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,IND
200.0,Justin Forsett,4.0,9.0,2.3,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,SEA
201.0,Jason Snelling,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,21.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,ATL
202.0,Jonathan Stewart,6.0,20.0,3.3,9.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,CAR
203.0,John Kuhn,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,GB
204.0,Jerome Felton,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,CAR
205.0,DeAngelo Williams,9.0,115.0,12.8,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2011,CAR
206.0,Knowshon Moreno,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,40.0,13.3,1.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,DEN
207.0,Brian Leonard,1.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,CIN
208.0,Bernard Scott,6.0,20.0,3.3,9.0,0.0,1.0,2.0,2.0,-1.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,CIN
209.0,BenJarvus Green-Ellis,27.0,136.0,5.0,15.0,0.0,2.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,NE
210.0,Arian Foster,22.0,68.0,3.1,20.0,0.0,0.0,5.0,7.0,116.0,23.2,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,HOU
212.0,Ahmad Bradshaw,17.0,58.0,3.4,13.0,0.0,0.0,2.0,5.0,27.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,NYG
213.0,Darren Sproles,11.0,51.0,4.6,23.0,0.0,0.0,5.0,7.0,40.0,8.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2011,NO
214.0,Darren McFadden,16.0,51.0,3.2,20.0,0.0,0.0,2.0,3.0,17.0,8.5,0.0,0.0,1.0,0.0,0.0,7.0,RB,5,2011,LV
216.0,Cedric Benson,24.0,53.0,2.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,CIN
218.0,Chris Ogbonnaya,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,HOU
219.0,Chris Johnson,14.0,51.0,3.6,21.0,0.0,1.0,3.0,3.0,14.0,4.7,0.0,0.0,1.0,0.0,0.0,0.6,RB,5,2011,TEN
221.0,Toby Gerhart,2.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,MIN
223.0,Shonn Greene,21.0,83.0,4.0,9.0,0.0,1.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,NYJ
225.0,Ryan Grant,7.0,18.0,2.6,9.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,5,2011,GB
227.0,Pierre Thomas,7.0,18.0,2.6,4.0,0.0,0.0,3.0,3.0,24.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,NO
229.0,Dexter McCluster,4.0,8.0,2.0,4.0,0.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,KC
230.0,Ryan Mathews,24.0,125.0,5.2,36.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,LAC
231.0,Jahvid Best,12.0,163.0,13.6,88.0,0.0,1.0,4.0,4.0,9.0,2.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,DET
232.0,Jonathan Dwyer,11.0,107.0,9.7,76.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,PIT
233.0,C.J. Spiller,2.0,13.0,6.5,8.0,0.0,0.0,2.0,2.0,3.0,1.5,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2011,BUF
234.0,Willis McGahee,16.0,125.0,7.8,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,DEN
236.0,Leon Washington,3.0,10.0,3.3,6.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,SEA
239.0,LaRod Stephens-Howling,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,ARI
243.0,Mike Tolbert,5.0,24.0,4.8,13.0,0.0,0.0,3.0,3.0,25.0,8.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,LAC
245.0,Michael Robinson,3.0,5.0,1.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,5,2011,SEA
246.0,Michael Bush,4.0,9.0,2.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,LV
247.0,Maurice Jones-Drew,19.0,85.0,4.5,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,JAC
249.0,Matt Forte,22.0,116.0,5.3,23.0,0.0,0.0,4.0,7.0,35.0,8.8,0.0,0.0,1.0,0.0,0.0,19.1,RB,5,2011,CHI
250.0,Marshawn Lynch,12.0,98.0,8.2,47.0,0.0,1.0,4.0,6.0,33.0,8.3,0.0,1.0,1.0,0.0,0.0,0.3,RB,5,2011,SEA
1.0,Frank Gore,15.0,141.0,9.4,55.0,0.0,1.0,2.0,5.0,5.0,2.5,0.0,0.0,1.0,20.6,20.6,12.2,RB,6,2011,SF
2.0,LeSean McCoy,28.0,126.0,4.5,21.0,0.0,1.0,2.0,4.0,13.0,6.5,0.0,0.0,1.0,19.9,19.9,2.0,RB,6,2011,PHI
3.0,Adrian Peterson,12.0,39.0,3.3,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,4.9,RB,6,2011,MIN
5.0,Dion Lewis,2.0,10.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,RB,6,2011,PHI
155.0,Da'Rel Scott,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,NYG
159.0,Bruce Miller,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,SF
162.0,Jed Collins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,NO
164.0,Tyler Clutts,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,CHI
168.0,Roy Helu,2.0,6.0,3.0,4.0,0.0,0.0,2.0,4.0,11.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,WAS
169.0,Stevan Ridley,3.0,19.0,6.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,NE
170.0,Isaac Redman,4.0,22.0,5.5,11.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,PIT
175.0,Ryan Torain,10.0,22.0,2.2,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,WAS
176.0,Joe McKnight,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,29.0,14.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,NYJ
177.0,James Starks,13.0,49.0,3.8,15.0,0.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,GB
179.0,Kendall Hunter,8.0,33.0,4.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,SF
180.0,Delone Carter,14.0,45.0,3.2,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,IND
182.0,DeMarco Murray,11.0,34.0,3.1,8.0,0.0,0.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,6,2011,DAL
183.0,Jacquizz Rodgers,1.0,8.0,8.0,8.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,ATL
184.0,Daniel Thomas,15.0,47.0,3.1,15.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,MIA
191.0,Erik Lorig,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,TB
194.0,Deji Karim,5.0,21.0,4.2,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,JAC
195.0,Anthony Dixon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,SF
196.0,Greg Jones,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,JAC
197.0,Fred Jackson,16.0,121.0,7.6,80.0,0.0,1.0,5.0,6.0,47.0,9.4,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,BUF
198.0,Felix Jones,7.0,12.0,1.7,4.0,0.0,0.0,2.0,4.0,19.0,9.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,DAL
199.0,Donald Brown,5.0,35.0,7.0,18.0,0.0,1.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,IND
201.0,Jason Snelling,3.0,12.0,4.0,8.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,ATL
202.0,Jonathan Stewart,7.0,48.0,6.9,13.0,0.0,1.0,3.0,3.0,24.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,CAR
203.0,John Kuhn,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,GB
205.0,DeAngelo Williams,12.0,44.0,3.7,18.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,6,2011,CAR
206.0,Brian Leonard,2.0,9.0,4.5,6.0,0.0,0.0,2.0,2.0,38.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,CIN
207.0,Bernard Scott,11.0,29.0,2.6,9.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,CIN
208.0,BenJarvus Green-Ellis,14.0,58.0,4.1,9.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,NE
209.0,Arian Foster,15.0,49.0,3.3,16.0,0.0,0.0,6.0,11.0,52.0,8.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,HOU
211.0,Ahmad Bradshaw,26.0,104.0,4.0,30.0,0.0,3.0,2.0,2.0,26.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,NYG
212.0,Darren Sproles,1.0,16.0,16.0,16.0,0.0,0.0,8.0,11.0,46.0,5.8,0.0,0.0,1.0,0.0,0.0,0.1,RB,6,2011,NO
213.0,Darren McFadden,20.0,91.0,4.6,24.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,RB,6,2011,LV
215.0,Danny Woodhead,4.0,7.0,1.8,5.0,0.0,0.0,2.0,3.0,22.0,11.0,0.0,0.0,1.0,0.0,0.0,20.6,RB,6,2011,NE
216.0,Cedric Benson,16.0,57.0,3.6,9.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,CIN
219.0,Toby Gerhart,1.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,7.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,MIN
221.0,Shonn Greene,21.0,74.0,3.5,20.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,NYJ
223.0,Ryan Grant,9.0,25.0,2.8,6.0,0.0,0.0,2.0,2.0,27.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,GB
225.0,Reggie Bush,10.0,71.0,7.1,36.0,0.0,0.0,2.0,2.0,7.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,MIA
226.0,Steven Jackson,18.0,96.0,5.3,13.0,0.0,0.0,4.0,5.0,29.0,7.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,LAR
227.0,Ray Rice,23.0,101.0,4.4,27.0,0.0,0.0,5.0,7.0,60.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,BAL
228.0,Rashard Mendenhall,23.0,146.0,6.3,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,PIT
229.0,Pierre Thomas,7.0,11.0,1.6,6.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,6,2011,NO
230.0,Peyton Hillis,6.0,14.0,2.3,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,CLE
231.0,Tashard Choice,5.0,14.0,2.8,8.0,0.0,0.0,3.0,5.0,16.0,5.3,0.0,1.0,1.0,0.0,0.0,0.0,RB,6,2011,DAL
233.0,Montario Hardesty,11.0,35.0,3.2,7.0,0.0,0.0,2.0,4.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,CLE
234.0,Ben Tate,9.0,41.0,4.6,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,HOU
235.0,Jahvid Best,12.0,37.0,3.1,13.0,0.0,0.0,6.0,8.0,73.0,12.2,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,DET
236.0,Jonathan Dwyer,2.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,PIT
238.0,Vonta Leach,2.0,5.0,2.5,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,BAL
240.0,Lex Hilliard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,MIA
246.0,Michael Bush,10.0,28.0,2.8,10.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,LV
247.0,Maurice Jones-Drew,22.0,96.0,4.4,19.0,0.0,0.0,2.0,3.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2011,JAC
249.0,Matt Forte,17.0,87.0,5.1,21.0,0.0,0.0,6.0,7.0,36.0,6.0,0.0,0.0,1.0,0.0,0.0,19.1,RB,6,2011,CHI
1.0,Adrian Peterson,24.0,175.0,7.3,54.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,23.5,23.5,4.9,RB,7,2011,MIN
3.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,0.0,0.0,1.0,1.5,1.5,0.0,RB,7,2011,ARI
155.0,Taiwan Jones,3.0,18.0,6.0,14.0,0.0,0.0,1.0,2.0,30.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,LV
157.0,Roy Helu,1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,WAS
158.0,Jed Collins,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,NO
159.0,Alfonso Smith,5.0,17.0,3.4,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,ARI
160.0,Tyler Clutts,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,CHI
161.0,Phillip Tanner,6.0,34.0,5.7,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,DAL
168.0,Keiland Williams,9.0,44.0,4.9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,DET
169.0,Lance Ball,6.0,14.0,2.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,DEN
170.0,Isaac Redman,6.0,29.0,4.8,14.0,0.0,0.0,3.0,3.0,10.0,3.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,PIT
171.0,Spencer Larsen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,DEN
172.0,Ryan Torain,2.0,-5.0,-2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,WAS
173.0,Joe McKnight,3.0,11.0,3.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,NYJ
174.0,James Starks,13.0,75.0,5.8,20.0,0.0,0.0,3.0,4.0,24.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,GB
175.0,Deji Karim,7.0,28.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,JAC
176.0,Delone Carter,10.0,89.0,8.9,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,7,2011,IND
177.0,DeMarco Murray,25.0,253.0,10.1,91.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,7,2011,DAL
178.0,Jacquizz Rodgers,1.0,5.0,5.0,5.0,0.0,0.0,3.0,4.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,ATL
179.0,Daniel Thomas,19.0,53.0,2.8,14.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,MIA
190.0,Toby Gerhart,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,MIN
192.0,Jackie Battle,16.0,76.0,4.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,KC
194.0,Donald Brown,9.0,47.0,5.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,IND
196.0,Justin Forsett,8.0,23.0,2.9,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,SEA
197.0,Jonathan Stewart,14.0,68.0,4.9,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,CAR
198.0,John Kuhn,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,GB
199.0,Jerome Felton,2.0,7.0,3.5,4.0,0.0,0.0,1.0,1.0,17.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,CAR
200.0,Jason Snelling,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,ATL
201.0,DeAngelo Williams,10.0,35.0,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,7,2011,CAR
202.0,Arian Foster,25.0,115.0,4.6,17.0,0.0,2.0,5.0,5.0,119.0,23.8,1.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,HOU
204.0,Darren Sproles,12.0,88.0,7.3,16.0,0.0,1.0,6.0,6.0,19.0,3.2,1.0,0.0,1.0,0.0,0.0,0.1,RB,7,2011,NO
205.0,Darren McFadden,2.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,RB,7,2011,LV
207.0,Chris Ogbonnaya,3.0,15.0,5.0,6.0,0.0,0.0,5.0,5.0,43.0,8.6,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,CLE
208.0,Chris Johnson,10.0,18.0,1.8,3.0,0.0,0.0,6.0,6.0,27.0,4.5,0.0,0.0,1.0,0.0,0.0,0.6,RB,7,2011,TEN
210.0,Knowshon Moreno,7.0,28.0,4.0,13.0,0.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,DEN
211.0,Montario Hardesty,33.0,95.0,2.9,15.0,0.0,0.0,2.0,2.0,27.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,CLE
212.0,Reggie Bush,10.0,42.0,4.2,12.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,MIA
213.0,Shonn Greene,20.0,112.0,5.6,24.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,NYJ
215.0,Ryan Grant,9.0,29.0,3.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,GB
216.0,Ray Rice,8.0,28.0,3.5,12.0,0.0,0.0,5.0,8.0,35.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,7,2011,BAL
217.0,Rashard Mendenhall,13.0,32.0,2.5,10.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,PIT
218.0,Pierre Thomas,10.0,57.0,5.7,11.0,0.0,0.0,5.0,6.0,68.0,13.6,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,NO
220.0,Steven Jackson,18.0,70.0,3.9,40.0,0.0,1.0,4.0,5.0,3.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,LAR
221.0,Willis McGahee,18.0,76.0,4.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,7,2011,DEN
222.0,Ben Tate,15.0,104.0,6.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,HOU
223.0,Dexter McCluster,10.0,38.0,3.8,13.0,0.0,0.0,1.0,2.0,-3.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,KC
224.0,Ryan Mathews,13.0,39.0,3.0,9.0,0.0,0.0,4.0,5.0,26.0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,LAC
226.0,Tashard Choice,2.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,7,2011,DAL
227.0,Vonta Leach,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,BAL
229.0,Tim Hightower,17.0,88.0,5.2,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,WAS
230.0,Le'Ron McClain,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,KC
232.0,Leon Washington,7.0,39.0,5.6,11.0,0.0,0.0,4.0,4.0,10.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,SEA
233.0,Lawrence Vickers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,HOU
234.0,LaRod Stephens-Howling,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,76.0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,ARI
239.0,Mike Tolbert,11.0,58.0,5.3,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,LAC
241.0,Michael Bush,17.0,99.0,5.8,35.0,0.0,0.0,2.0,3.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2011,LV
